,,,,,,,TAXONOMIC SOURCES,,,,,,,,,,,,,,,,,,,,
Muscicapidae,Chats and Old World flycatchers,Miombo Rock-thrush,Monticola angolensis,"Sousa, 1888",R,LC,,,,,,,Y,,,Y,,,,,,Miombo Rock Thrush (7); Miombo Rock Thrush (15);,,6289,,,
Muscicapidae,Chats and Old World flycatchers,Rufous-tailed Rock-thrush,Monticola saxatilis,"(Linnaeus, 1766)",R,LC,Y,,,,,Y,Y,,,Y,,,,,,Rufous-tailed Rock Thrush (1); Rock Thrush (6); European Rock Thrush (7); Rufous-tailed Rock Thrush (15);,,6290,,,
Muscicapidae,Chats and Old World flycatchers,Little Rock-thrush,Monticola rufocinereus,"(Rüppell, 1837)",R,LC,,,,,,,Y,,,Y,,,,,,Little Rock Thrush (7); Little Rock Thrush (15);,,6291,,,
Muscicapidae,Chats and Old World flycatchers,Blue-capped Rock-thrush,Monticola cinclorhynchus,"(Vigors, 1832)",R,LC,,,,,,,,,,Y,,,,,,Blue-capped Rock Thrush (15);,,6292,,,
Muscicapidae,Chats and Old World flycatchers,White-throated Rock-thrush,Monticola gularis,"(Swinhoe, 1863)",R,LC,,,,,,,,,,Y,,,,,,White-throated Rock Thrush (15);,,6293,,,
Muscicapidae,Chats and Old World flycatchers,Chestnut-bellied Rock-thrush,Monticola rufiventris,"(Jardine & Selby, 1833)",R,LC,,,,,,,,,,Y,,,,,,Chestnut-bellied Rock Thrush (15);,,6294,,,
Muscicapidae,Chats and Old World flycatchers,Blue Rock-thrush,Monticola solitarius,"(Linnaeus, 1758)",R,LC,Y,,,,Y,Y,Y,,,Y,,,,,,Blue Rock Thrush (1); Blue Rock Thrush (5); Blue Rock Thrush (6); Blue Rock Thrush (7); Blue Rock Thrush (15);,,6295,,,
Muscicapidae,Chats and Old World flycatchers,African Forest Flycatcher,Fraseria ocreata,"(Strickland, 1844)",R,LC,,,,,,,Y,,,Y,,,,,,Forest Flycatcher (7); African Forest-Flycatcher (10); Fraser's Forest Flycatcher (15);,,6472,,,
Muscicapidae,Chats and Old World flycatchers,White-browed Forest Flycatcher,Fraseria cinerascens,"Hartlaub, 1857",R,LC,,,,,,,Y,,,Y,,,,,,White-browed Forest-Flycatcher (10);,,6473,,,
Muscicapidae,Chats and Old World flycatchers,,Melaenornis chocolatinus,"Ruppell, 1840",NR,NR,,,,,,,Y,,,,,,,,,,"Dioptrornis chocolatinus, D. fischeri and D. brunneus (Sibley and Monroe 1990, 1993) are retained as separate species contra Dowsett and Forbes-Watson (1993) who include fischeri and brunneus as subspecies of chocolatinus in the genus Melaenornis.",31266,,,
Muscicapidae,Chats and Old World flycatchers,Northern Black Flycatcher,Melaenornis edolioides,"(Swainson, 1837)",R,LC,,,,,,,Y,,,Y,,,,,,Western Black Flycatcher (7); Northern Black-Flycatcher (10);,,6468,,,
Muscicapidae,Chats and Old World flycatchers,Southern Black Flycatcher,Melaenornis pammelaina,"(Stanley, 1814)",R,LC,,,,,,,Y,,,Y,,,,,,Southern Black-Flycatcher (10);,,6469,,,
Muscicapidae,Chats and Old World flycatchers,Yellow-eyed Black Flycatcher,Melaenornis ardesiacus,"Berlioz, 1936",R,LC,,,,,,,Y,,,Y,,,,,,Yellow-eyed Black-Flycatcher (10);,,6470,,,
Muscicapidae,Chats and Old World flycatchers,Nimba Flycatcher,Melaenornis annamarulae,"Forbes-Watson, 1970",R,VU,,,,,,,Y,,,Y,,,,,,West African Black-Flycatcher (10);,,6471,,,
Muscicapidae,Chats and Old World flycatchers,Pale Flycatcher,Bradornis pallidus,"(von Müller, 1851)",R,LC,,,,,,,Y,,,Y,,,,,,Pallid Flycatcher (7);,,6460,,,
Muscicapidae,Chats and Old World flycatchers,Chat Flycatcher,Bradornis infuscatus,"(Smith, 1839)",R,LC,,,,,,,Y,,,Y,,,,,,,,6461,,,
Muscicapidae,Chats and Old World flycatchers,Marico Flycatcher,Bradornis mariquensis,"Smith, 1847",R,LC,,,,,,,Y,,,Y,,,,,,Mariqua Flycatcher (10);,,6462,,,
Muscicapidae,Chats and Old World flycatchers,,Bradornis pumilus,"Sharpe, 1895",NR,NR,,,,,,,,,,Y,,,,,,,"Bradornis microrhynchus and B. pumilus (Sibley and Monroe 1990, 1993) have been lumped into B. microrhynchus following Dowsett and Forbes-Watson (1993).",6463,,,
Muscicapidae,Chats and Old World flycatchers,,Bradornis microrhynchus,"(Reichenow, 1887)",NR,NR,,,,,,,,,,Y,,,,,,,"Bradornis microrhynchus and B. pumilus (Sibley and Monroe 1990, 1993) have been lumped into B. microrhynchus following Dowsett and Forbes-Watson (1993).",31265,,,
Muscicapidae,Chats and Old World flycatchers,African Grey Flycatcher,Bradornis microrhynchus,"(Reichenow, 1887)",R,LC,,,,,,,Y,,,,,,,,,Grey Flycatcher (7);,"Bradornis microrhynchus and B. pumilus (Sibley and Monroe 1990, 1993) have been lumped into B. microrhynchus following Dowsett and Forbes-Watson (1993).",6464,,,
Muscicapidae,Chats and Old World flycatchers,Abyssinian Slaty Flycatcher,Dioptrornis chocolatinus,"(Rüppell, 1840)",R,LC,,,,,,,,,,Y,,,,,,Abyssinian Slaty-Flycatcher (10);,"Dioptrornis chocolatinus, D. fischeri and D. brunneus (Sibley and Monroe 1990, 1993) are retained as separate species contra Dowsett and Forbes-Watson (1993) who include fischeri and brunneus as subspecies of chocolatinus in the genus Melaenornis.",6465,,,
Muscicapidae,Chats and Old World flycatchers,White-eyed Slaty Flycatcher,Dioptrornis fischeri,"Reichenow, 1884",R,LC,,,,,,,,,,Y,,,,,,White-eyed Slaty-Flycatcher (10);,"Dioptrornis chocolatinus, D. fischeri and D. brunneus (Sibley and Monroe 1990, 1993) are retained as separate species contra Dowsett and Forbes-Watson (1993) who include fischeri and brunneus as subspecies of chocolatinus in the genus Melaenornis.",6466,,,
Muscicapidae,Chats and Old World flycatchers,Angola Slaty Flycatcher,Dioptrornis brunneus,"Cabanis, 1886",R,LC,,,,,,,,,,Y,,,,,,Angola Slaty-Flycatcher (10);,"Dioptrornis chocolatinus, D. fischeri and D. brunneus (Sibley and Monroe 1990, 1993) are retained as separate species contra Dowsett and Forbes-Watson (1993) who include fischeri and brunneus as subspecies of chocolatinus in the genus Melaenornis.",6467,,,
Muscicapidae,Chats and Old World flycatchers,Fiscal Flycatcher,Sigelus silens,"(Shaw, 1809)",R,LC,,,,,,,Y,,,Y,,,,,,,,6474,,,
Muscicapidae,Chats and Old World flycatchers,Silverbird,Empidornis semipartitus,"(Rüppell, 1840)",R,LC,,,,,,,Y,,,Y,,,,,,,,6459,,,
Muscicapidae,Chats and Old World flycatchers,Streaky-breasted Jungle-flycatcher,Rhinomyias additus,"(Hartert, 1900)",R,NT,,,,,,,,,,Y,,,,,Rhinomyias addita (10);,Streak-breasted Jungle Flycatcher (15);,Gender agreement of species name follows David and Gosselin (2002b).,6475,,,
Muscicapidae,Chats and Old World flycatchers,Russet-backed Jungle-flycatcher,Rhinomyias oscillans,"(Hartert, 1897)",R,LC,,,,,,,,,,Y,,,,,,Russet-backed Jungle Flycatcher (15);,,6476,,,
Muscicapidae,Chats and Old World flycatchers,Brown-chested Jungle-flycatcher,Rhinomyias brunneatus,"(Slater, 1897)",R,VU,,,,,,,,,,Y,,,,,Rhinomyias brunneata (10);,Brown-chested Jungle Flycatcher (15);,Gender agreement of species name follows David and Gosselin (2002b).,6477,,,
Muscicapidae,Chats and Old World flycatchers,Fulvous-chested Jungle-flycatcher,Rhinomyias olivaceus,"(Hume, 1877)",R,LC,,,,,,,,,,Y,,,,,Rhinomyias olivacea (10);,Fulvous-chested Jungle Flycatcher (15);,Gender agreement of species name follows David and Gosselin (2002b).,6478,,,
Muscicapidae,Chats and Old World flycatchers,Grey-chested Jungle-flycatcher,Rhinomyias umbratilis,"(Strickland, 1849)",R,NT,,,,,,,,,,Y,,,,,,Grey-chested Jungle Flycatcher (15);,,6479,,,
Muscicapidae,Chats and Old World flycatchers,Rufous-tailed Jungle-flycatcher,Rhinomyias ruficauda,"(Sharpe, 1877)",R,LC,,,,,,,,,,Y,,,,,,Rufous-tailed Jungle Flycatcher (15);,,6480,,,
Muscicapidae,Chats and Old World flycatchers,Henna-tailed Jungle-flycatcher,Rhinomyias colonus,"Hartert, 1898",R,NT,,,,,,,,,,Y,,,,,,Henna-tailed Jungle Flycatcher (15);,,6481,,,
Muscicapidae,Chats and Old World flycatchers,Eyebrowed Jungle-flycatcher,Rhinomyias gularis,"Sharpe, 1888",R,LC,,,,,,,,,,Y,,,,,,Eyebrowed Jungle Flycatcher (15);,,6482,,,
Muscicapidae,Chats and Old World flycatchers,White-browed Jungle-flycatcher,Rhinomyias insignis,"Ogilvie-Grant, 1895",R,VU,,,,,,,,,,Y,,,,,,White-browed Jungle Flycatcher (15);,,6483,,,
Muscicapidae,Chats and Old World flycatchers,White-throated Jungle-flycatcher,Rhinomyias albigularis,"Bourne & Worcester, 1894",R,EN,,,,,,,,,,Y,,,,,,White-throated Jungle Flycatcher (15);,,6484,,,
Muscicapidae,Chats and Old World flycatchers,Slaty-backed Jungle-flycatcher,Rhinomyias goodfellowi,"Ogilvie-Grant, 1905",R,NT,,,,,,,,,,Y,,,,,,Slaty-backed Jungle Flycatcher (15);,,6485,,,
Muscicapidae,Chats and Old World flycatchers,Spotted Flycatcher,Muscicapa striata,"(Pallas, 1764)",R,LC,Y,Y,,,,Y,Y,,,Y,,,,,,,,6486,,,
Muscicapidae,Chats and Old World flycatchers,Gambaga Flycatcher,Muscicapa gambagae,"(Alexander, 1901)",R,LC,,,,,,,Y,,,Y,,,,,,,,6487,,,
Muscicapidae,Chats and Old World flycatchers,Grey-streaked Flycatcher,Muscicapa griseisticta,"(Swinhoe, 1861)",R,LC,,Y,,,,,,,,Y,,,,,,Gray-streaked Flycatcher (2);,,6488,,,
Muscicapidae,Chats and Old World flycatchers,Dark-sided Flycatcher,Muscicapa sibirica,"Gmelin, 1789",R,LC,,Y,,,,,,,,Y,,,,,,,,6489,,,
Muscicapidae,Chats and Old World flycatchers,Asian Brown Flycatcher,Muscicapa dauurica,"Pallas, 1811",R,LC,Y,Y,,,,Y,,,,Y,,,,,,Brown Flycatcher (6);,,6490,,,
Muscicapidae,Chats and Old World flycatchers,Ashy-breasted Flycatcher,Muscicapa randi,"Amadon & duPont, 1970",R,VU,,,,,,,,,,Y,,,,,,,,6491,,,
Muscicapidae,Chats and Old World flycatchers,Sumba Brown Flycatcher,Muscicapa segregata,"(Siebers, 1928)",R,NT,,,,,,,,,,Y,,,,,,,,6492,,,
Muscicapidae,Chats and Old World flycatchers,Rusty-tailed Flycatcher,Muscicapa ruficauda,"Swainson, 1838",R,LC,,,,,,,,,,Y,,,,,,,,6493,,,
Muscicapidae,Chats and Old World flycatchers,Brown-breasted Flycatcher,Muscicapa muttui,"(Layard, 1854)",R,LC,,,,,,,,,,Y,,,,,,,,6494,,,
Muscicapidae,Chats and Old World flycatchers,Ferruginous Flycatcher,Muscicapa ferruginea,"(Hodgson, 1845)",R,LC,,,,,,,,,,Y,,,,,,,,6495,,,
Muscicapidae,Chats and Old World flycatchers,Ussher's Flycatcher,Muscicapa ussheri,"(Sharpe, 1871)",R,LC,,,,,,,Y,,,Y,,,,,,,,6496,,,
Muscicapidae,Chats and Old World flycatchers,Sooty Flycatcher,Muscicapa infuscata,"(Cassin, 1855)",R,LC,,,,,,,Y,,,Y,,,,,,,,6497,,,
Muscicapidae,Chats and Old World flycatchers,Boehm's Flycatcher,Muscicapa boehmi,"(Reichenow, 1884)",R,LC,,,,,,,Y,,,Y,,,,,,Böhm's Flycatcher (7); Böhm's Flycatcher (15);,,6498,,,
Muscicapidae,Chats and Old World flycatchers,Swamp Flycatcher,Muscicapa aquatica,"Heuglin, 1864",R,LC,,,,,,,Y,,,Y,,,,,,Swamp Alseonax (10);,,6499,,,
Muscicapidae,Chats and Old World flycatchers,Olivaceous Flycatcher,Muscicapa olivascens,"(Cassin, 1859)",R,LC,,,,,,,Y,,,Y,,,,,,Olivaceous Alseonax (10);,,6500,,,
Muscicapidae,Chats and Old World flycatchers,,Muscicapa itombwensis,"Prigogine, 1957",NR,NR,,,,,,,,,,Y,,,,,,,"Muscicapa lendu and M. itombwensis (Sibley and Monroe 1990, 1993) have been lumped into M. lendu following Dowsett and Forbes-Watson (1993).",9832,,,
Muscicapidae,Chats and Old World flycatchers,,Muscicapa lendu,"(Chapin, 1932)",NR,NR,,,,,,,,,,Y,,,,,,,"Muscicapa lendu and M. itombwensis (Sibley and Monroe 1990, 1993) have been lumped into M. lendu following Dowsett and Forbes-Watson (1993).",31267,,,
Muscicapidae,Chats and Old World flycatchers,Chapin's Flycatcher,Muscicapa lendu,"(Chapin, 1932)",R,VU,,,,,,,Y,,,,,,,,,,"Muscicapa lendu and M. itombwensis (Sibley and Monroe 1990, 1993) have been lumped into M. lendu following Dowsett and Forbes-Watson (1993).",6501,,,
Muscicapidae,Chats and Old World flycatchers,African Dusky Flycatcher,Muscicapa adusta,"(Boie, 1828)",R,LC,,,,,,,Y,,,Y,,,,,,Dusky Flycatcher (7); Dusky Alseonax (10);,,6502,,,
Muscicapidae,Chats and Old World flycatchers,Little Grey Flycatcher,Muscicapa epulata,"(Cassin, 1855)",R,LC,,,,,,,Y,,,Y,,,,,,Little Grey Alseonax (10);,,6503,,,
Muscicapidae,Chats and Old World flycatchers,Yellow-footed Flycatcher,Muscicapa sethsmithi,"(van Someren, 1922)",R,LC,,,,,,,Y,,,Y,,,,,,Yellow-footed Alseonax (10);,,6504,,,
Muscicapidae,Chats and Old World flycatchers,Dusky-blue Flycatcher,Muscicapa comitata,"(Cassin, 1857)",R,LC,,,,,,,Y,,,Y,,,,,,Dusky Blue Flycatcher (7);,,6505,,,
Muscicapidae,Chats and Old World flycatchers,Tessmann's Flycatcher,Muscicapa tessmanni,"(Reichenow, 1907)",R,DD,,,,,,,Y,,,Y,,,,,,,,6506,,,
Muscicapidae,Chats and Old World flycatchers,Cassin's Grey Flycatcher,Muscicapa cassini,"Heine, 1859",R,LC,,,,,,,Y,,,Y,,,,,,Cassin's Alseonax (10); Cassin's Flycatcher (15);,,6507,,,
Muscicapidae,Chats and Old World flycatchers,Ashy Flycatcher,Muscicapa caerulescens,"(Hartlaub, 1865)",R,LC,,,,,,,Y,,,Y,,,,,,Ashy Alseonax (10);,,6508,,,
Muscicapidae,Chats and Old World flycatchers,Brown-streaked Flycatcher,Muscicapa williamsoni,"Deignan, 1957",UR,UR,,,,,,,,,,,,,Y,,,,,32630,,,
Muscicapidae,Chats and Old World flycatchers,Grey-throated Tit-flycatcher,Myioparus griseigularis,"(Jackson, 1906)",R,LC,,,,,,,Y,,,Y,,,,,,Grey-throated Flycatcher (7);,,6509,,,
Muscicapidae,Chats and Old World flycatchers,Grey Tit-flycatcher,Myioparus plumbeus,"(Hartlaub, 1858)",R,LC,,,,,,,Y,,,Y,,,,,,Lead-coloured Flycatcher (7);,,6510,,,
Muscicapidae,Chats and Old World flycatchers,Fairy Warbler,Stenostira scita,"(Vieillot, 1818)",R,LC,,,,,,,Y,,,Y,,,,,,Fairy Flycatcher (7); Fairy Flycatcher (15);,,7640,,,
Muscicapidae,Chats and Old World flycatchers,Grand Comoro Flycatcher,Humblotia flavirostris,"Milne-Edwards & Oustalet, 1885",R,EN,,,,,,,Y,,,Y,,,,,,Humblot's Flycatcher (10); Humblot's Flycatcher (15);,,6511,,,
Muscicapidae,Chats and Old World flycatchers,European Pied Flycatcher,Ficedula hypoleuca,"(Pallas, 1764)",R,LC,Y,,,,,Y,Y,,,Y,,,,,,Pied Flycatcher (1); Pied Flycatcher (6); Pied Flycatcher (7);,"Ficedula hypoleuca (Sibley and Monroe 1990, 1993) was split by Sætre et al. (2001) into F. hypoleuca and F. speculigera but this treatment is not followed by the BirdLife Taxonomic Working Group because Sætre et al. (2001) fail to compare speculigera with the geographically and morphologically intermediate form iberiae. Upon inspection of published literature and museum specimens we find that iberiae appears to be more closely allied to speculigera than hypoleuca and overall these forms do not warrant specific status.",6512,,,
Muscicapidae,Chats and Old World flycatchers,,Ficedula speculigera,"(Bonaparte, 1850)",NR,NR,Y,,,,,,,,,,,,,,,,"Ficedula hypoleuca (Sibley and Monroe 1990, 1993) was split by Sætre et al. (2001) into F. hypoleuca and F. speculigera but this treatment is not followed by the BirdLife Taxonomic Working Group because Sætre et al. (2001) fail to compare speculigera with the geographically and morphologically intermediate form iberiae. Upon inspection of published literature and museum specimens we find that iberiae appears to be more closely allied to speculigera than hypoleuca and overall these forms do not warrant specific status.",31656,,,
Muscicapidae,Chats and Old World flycatchers,Collared Flycatcher,Ficedula albicollis,"(Temminck, 1815)",R,LC,Y,,,,,Y,Y,,,Y,,,,,,,,6513,,,
Muscicapidae,Chats and Old World flycatchers,Semi-collared Flycatcher,Ficedula semitorquata,"(Homeyer, 1885)",R,NT,Y,,,,,Y,Y,,,Y,,,,,,Half-collared Flycatcher (7); Semicollared Flycatcher (10); Semicollared Flycatcher (15);,,6514,,,
Muscicapidae,Chats and Old World flycatchers,Yellow-rumped Flycatcher,Ficedula zanthopygia,"(Hay, 1845)",R,LC,,,,,,,,,,Y,,,,,,,,6515,,,
Muscicapidae,Chats and Old World flycatchers,Narcissus Flycatcher,Ficedula narcissina,"(Temminck, 1835)",R,LC,,Y,,,Y,,,,,Y,,,,,,,,6516,,,
Muscicapidae,Chats and Old World flycatchers,,Ficedula beijingnica,"Zheng, Song, Zhang, Zhang & Guo (2000)",NR,NR,,,,,,,,,,,,,Y,Zheng et al. (2000),,,"Described as new to science by Zheng et al. (2000), but this treatment has not been adopted by the BirdLife Taxonomic Working Group. Dickinson (2003) treats this taxon as a species inquirenda, with the comment: ""It was proposed as a species but critical acoustic information is missing, and the description might apply to a subadult form of elisae. Listing it as a subspecies would be misleading."" The BirdLife Taxonomic Working Group concurs with this judgement and therefore does not recognise this taxon.",31655,,,
Muscicapidae,Chats and Old World flycatchers,Mugimaki Flycatcher,Ficedula mugimaki,"(Temminck, 1835)",R,LC,,Y,,,,,,,,Y,,,,,,,,6517,,,
Muscicapidae,Chats and Old World flycatchers,Slaty-backed Flycatcher,Ficedula hodgsonii,"(Verreaux, 1871)",R,LC,,,,,,,,,,Y,,,,,,,,6518,,,
Muscicapidae,Chats and Old World flycatchers,Rufous-gorgeted Flycatcher,Ficedula strophiata,"(Hodgson, 1837)",R,LC,,,,,,,,,,Y,,,,,,,,6519,,,
Muscicapidae,Chats and Old World flycatchers,,Ficedula parva,"(Bechstein, 1792)",NR,NR,Y,,,,,Y,Y,,,Y,,,,,,,"Ficedula parva (Sibley and Monroe 1990, 1993) has been split into F. parva and F. albicilla following Svensson et al. (2005).",6520,,,
Muscicapidae,Chats and Old World flycatchers,Red-breasted Flycatcher,Ficedula parva,"(Bechstein, 1792)",R,LC,Y,Y,,,,,,,,,,,,,,,"Ficedula parva (Sibley and Monroe 1990, 1993) has been split into F. parva and F. albicilla following Svensson et al. (2005).",32599,,,
Muscicapidae,Chats and Old World flycatchers,Taiga Flycatcher,Ficedula albicilla,"(Pallas, 1811)",R,LC,Y,Y,,,,,,,,,,,,,,,"Ficedula parva (Sibley and Monroe 1990, 1993) has been split into F. parva and F. albicilla following Svensson et al. (2005).",32239,,,
Muscicapidae,Chats and Old World flycatchers,Kashmir Flycatcher,Ficedula subrubra,"(Hartert & Steinbacher, 1934)",R,VU,,,,,,,,,,Y,,,,,,,,6521,,,
Muscicapidae,Chats and Old World flycatchers,White-gorgeted Flycatcher,Ficedula monileger,"(Hodgson, 1845)",R,LC,,,,,,,,,,Y,,,,,,,"Outlaw & Voelker (2006) place Ficedula monileger and solitaris in Anthipes, stating that they are dissimilar from the remaining Ficedula species with regard to plumage pattern, level of sexual dimorphism, and foraging strategy’, and they claimed that these two taxa ‘are not part of the core Ficedula clade but fall near Cyornis/Niltava’, but then added ‘(not shown)’. This absence of evidence—there are no data on the two taxa anywhere in the paper—compromises the otherwise plausible revival of the genus Anthipes to accommodate them, and pending the provision of this evidence the change is not accepted here.",6522,,,
Muscicapidae,Chats and Old World flycatchers,Rufous-browed Flycatcher,Ficedula solitaris,"(Müller, 1835)",R,LC,,,,,,,,,,Y,,,,,,,"Outlaw & Voelker (2006) place Ficedula monileger and solitaris in Anthipes, stating that they are dissimilar from the remaining Ficedula species with regard to plumage pattern, level of sexual dimorphism, and foraging strategy’, and they claimed that these two taxa ‘are not part of the core Ficedula clade but fall near Cyornis/Niltava’, but then added ‘(not shown)’. This absence of evidence—there are no data on the two taxa anywhere in the paper—compromises the otherwise plausible revival of the genus Anthipes to accommodate them, and pending the provision of this evidence the change is not accepted here.",6523,,,
Muscicapidae,Chats and Old World flycatchers,Snowy-browed Flycatcher,Ficedula hyperythra,"(Blyth, 1843)",R,LC,,,,,,,,,,Y,,,,,,,,6524,,,
Muscicapidae,Chats and Old World flycatchers,Rufous-chested Flycatcher,Ficedula dumetoria,"(Wallace, 1864)",R,NT,,,,,,,,,,Y,,,,,,,,6525,,,
Muscicapidae,Chats and Old World flycatchers,Rufous-throated Flycatcher,Ficedula rufigula,"(Wallace, 1865)",R,NT,,,,,,,,,,Y,,,,,,,,6526,,,
Muscicapidae,Chats and Old World flycatchers,Cinnamon-chested Flycatcher,Ficedula buruensis,"(Hartert, 1899)",R,LC,,,,,,,,,,Y,,,,,,,,6527,,,
Muscicapidae,Chats and Old World flycatchers,Little Slaty Flycatcher,Ficedula basilanica,"(Sharpe, 1877)",R,VU,,,,,,,,,,Y,,,,,,,,6528,,,
Muscicapidae,Chats and Old World flycatchers,Damar Flycatcher,Ficedula henrici,"(Hartert, 1899)",R,NT,,,,,,,,,,Y,,,,,,,,6529,,,
Muscicapidae,Chats and Old World flycatchers,Sumba Flycatcher,Ficedula harterti,"(Siebers, 1928)",R,LC,,,,,,,,,,Y,,,,,,,,6530,,,
Muscicapidae,Chats and Old World flycatchers,Palawan Flycatcher,Ficedula platenae,"(Blasius, 1888)",R,VU,,,,,,,,,,Y,,,,,,,,6531,,,
Muscicapidae,Chats and Old World flycatchers,,Ficedula crypta,"(Vaurie, 1951)",NR,NR,,,,,,,,,,Y,,,,,,,"Ficedula crypta (Sibley and Monroe 1990, 1993) has been split into F. crypta and F. disposita following Dutson (1993).",31415,,,
Muscicapidae,Chats and Old World flycatchers,Cryptic Flycatcher,Ficedula crypta,"(Vaurie, 1951)",R,LC,,,,,,,,,,,,,Y,Dutson (1993),,,"Ficedula crypta (Sibley and Monroe 1990, 1993) has been split into F. crypta and F. disposita following Dutson (1993).",6532,,,
Muscicapidae,Chats and Old World flycatchers,Furtive Flycatcher,Ficedula disposita,"(Ripley & Marshall, 1967)",R,NT,,,,,,,,,,,,,Y,Dutson (1993),,,"Ficedula crypta (Sibley and Monroe 1990, 1993) has been split into F. crypta and F. disposita following Dutson (1993).",6533,,,
Muscicapidae,Chats and Old World flycatchers,Lompobatang Flycatcher,Ficedula bonthaina,"(Hartert, 1896)",R,EN,,,,,,,,,,Y,,,,,,Lompobattang Flycatcher (10); Lompobattang Flycatcher (15);,,6534,,,
Muscicapidae,Chats and Old World flycatchers,Little Pied Flycatcher,Ficedula westermanni,"(Sharpe, 1888)",R,LC,,,,,,,,,,Y,,,,,,,,6535,,,
Muscicapidae,Chats and Old World flycatchers,Ultramarine Flycatcher,Ficedula superciliaris,"(Jerdon, 1840)",R,LC,,,,,,,,,,Y,,,,,,,,6536,,,
Muscicapidae,Chats and Old World flycatchers,Slaty-blue Flycatcher,Ficedula tricolor,"(Hodgson, 1845)",R,LC,,,,,,,,,,Y,,,,,,,,6537,,,
Muscicapidae,Chats and Old World flycatchers,Sapphire Flycatcher,Ficedula sapphira,"(Blyth, 1843)",R,LC,,,,,,,,,,Y,,,,,,,,6538,,,
Muscicapidae,Chats and Old World flycatchers,Black-and-rufous Flycatcher,Ficedula nigrorufa,"(Jerdon, 1839)",R,NT,,,,,,,,,,Y,,,,,,Black-and-orange Flycatcher (15);,,6539,,,
Muscicapidae,Chats and Old World flycatchers,Black-banded Flycatcher,Ficedula timorensis,"(Hellmayr, 1919)",R,NT,,,,,,,,,,Y,,,,,,,,6540,,,
Muscicapidae,Chats and Old World flycatchers,Blue-and-white Flycatcher,Cyanoptila cyanomelana,"(Temminck, 1829)",R,LC,,,,,Y,,,,,Y,,,,,,,,6541,,,
Muscicapidae,Chats and Old World flycatchers,Verditer Flycatcher,Eumyias thalassinus,"Swainson, 1838",R,LC,,,,,,,,,,Y,,,,,Eumyias thalassina (10);,,Gender agreement of species name follows David and Gosselin (2002b).,6542,,,
Muscicapidae,Chats and Old World flycatchers,Dull-blue Flycatcher,Eumyias sordidus,"(Walden, 1870)",R,NT,,,,,,,,,,Y,,,,,Eumyias sordida (10);,,Gender agreement of species name follows David and Gosselin (2002b).,6543,,,
Muscicapidae,Chats and Old World flycatchers,Island Flycatcher,Eumyias panayensis,"(Sharpe, 1877)",R,LC,,,,,,,,,,Y,,,,,,Turquoise Flycatcher (15);,,6544,,,
Muscicapidae,Chats and Old World flycatchers,Nilgiri Flycatcher,Eumyias albicaudatus,"Jerdon, 1840",R,NT,,,,,,,,,,Y,,,,,Eumyias albicaudata (10);,,Gender agreement of species name follows David and Gosselin (2002b).,6545,,,
Muscicapidae,Chats and Old World flycatchers,Indigo Flycatcher,Eumyias indigo,"Horsfield, 1821",R,LC,,,,,,,,,,Y,,,,,,,,6546,,,
Muscicapidae,Chats and Old World flycatchers,Matinan Flycatcher,Cyornis sanfordi,"Stresemann, 1931",R,EN,,,,,,,,,,Y,,,,,,Matinan Blue Flycatcher (15);,,6553,,,
Muscicapidae,Chats and Old World flycatchers,Blue-fronted Flycatcher,Cyornis hoevelli,"(Meyer, 1903)",R,LC,,,,,,,,,,Y,,,,,,Blue-fronted Blue Flycatcher (15);,,6554,,,
Muscicapidae,Chats and Old World flycatchers,Timor Blue-flycatcher,Cyornis hyacinthinus,"(Temminck, 1820)",R,LC,,,,,,,,,,Y,,,,,,Timor Blue Flycatcher (15);,,6555,,,
Muscicapidae,Chats and Old World flycatchers,White-tailed Flycatcher,Cyornis concretus,"(Müller, 1835)",R,LC,,,,,,,,,,Y,,,,,,,,6556,,,
Muscicapidae,Chats and Old World flycatchers,Rueck's Blue-flycatcher,Cyornis ruckii,"(Oustalet, 1881)",R,CR,,,,,,,,,,Y,,,,,,,,6557,,,
Muscicapidae,Chats and Old World flycatchers,Blue-breasted Flycatcher,Cyornis herioti,"Ramsay, 1886",R,LC,,,,,,,,,,Y,,,,,,Blue-breasted Blue Flycatcher (15);,,6558,,,
Muscicapidae,Chats and Old World flycatchers,Hainan Blue-flycatcher,Cyornis hainanus,"(Ogilvie-Grant, 1900)",R,LC,,,,,,,,,,Y,,,,,,Hainan Blue Flycatcher (15);,,6559,,,
Muscicapidae,Chats and Old World flycatchers,White-bellied Blue-flycatcher,Cyornis pallipes,"(Jerdon, 1840)",R,LC,,,,,,,,,,Y,,,,,,White-bellied Blue Flycatcher (15);,,6560,,,
Muscicapidae,Chats and Old World flycatchers,Pale-chinned Blue-flycatcher,Cyornis poliogenys,"Brooks, 1879",R,LC,,,,,,,,,,Y,,,,,,Pale-chinned Blue Flycatcher (15);,,6561,,,
Muscicapidae,Chats and Old World flycatchers,Pale Blue-flycatcher,Cyornis unicolor,"Blyth, 1843",R,LC,,,,,,,,,,Y,,,,,,Pale Blue Flycatcher (15);,,6562,,,
Muscicapidae,Chats and Old World flycatchers,Blue-throated Flycatcher,Cyornis rubeculoides,"(Vigors, 1831)",R,LC,,,,,,,,,,Y,,,,,,Blue-throated Blue Flycatcher (15);,,6563,,,
